Unnamed: 0,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2123,1905,0,0,797,546.0,23919.0,3146,6637,0.474009,367.0,1185.0,0.309704,2772,3675,0.754285,1400.0,2952.0,4352.0,2169,1097.0,1461.0,1518.0,1605,9431
2124,203945,0,0,5,0.0,14.0,1,4,0.25,0.0,0.0,0.0,2,2,1.0,1.0,0.0,1.0,1,0.0,0.0,0.0,1,4
2125,77278,0,0,118,0.0,396.0,265,868,0.305299,0.0,0.0,0.0,377,525,0.7180949999999999,0.0,44.0,44.0,249,0.0,0.0,0.0,329,907
2126,77279,0,0,5,0.0,13.0,3,6,0.5,0.0,0.0,0.0,2,4,0.5,0.0,1.0,1.0,0,0.0,0.0,0.0,2,8
2127,77280,0,0,6,0.0,31.0,3,6,0.5,0.0,1.0,0.0,3,4,0.75,4.0,5.0,9.0,1,2.0,3.0,0.0,4,9
2128,1123,0,0,680,225.0,10080.0,716,1634,0.438188,1.0,6.0,0.166666,284,584,0.48630100000000004,903.0,1704.0,2607.0,345,171.0,414.0,543.0,1589,1717
2129,954,0,0,507,455.0,16932.0,2779,6337,0.43853500000000006,694.0,1838.0,0.37758400000000003,913,1171,0.779675,513.0,1470.0,1983.0,1295,811.0,221.0,621.0,893,7165
2130,1628467,0,0,111,42.0,1945.0,239,506,0.472332,76.0,240.0,0.316666,80,104,0.76923,114.0,273.0,387.0,79,47.0,95.0,55.0,176,634
2131,170,0,0,965,204.0,14713.0,1902,4201,0.45274899999999996,13.0,48.0,0.270833,849,1069,0.7942,1268.0,2723.0,3991.0,622,261.0,285.0,777.0,1988,4666
2132,101132,0,0,409,65.0,8185.0,1268,2912,0.435439,387.0,1154.0,0.335355,638,836,0.763157,388.0,1082.0,1470.0,321,159.0,73.0,409.0,886,3561
2133,77283,0,0,113,0.0,0.0,282,1008,0.27976100000000004,0.0,0.0,0.0,238,327,0.7278279999999999,0.0,0.0,0.0,177,0.0,0.0,0.0,301,802
2134,77284,0,0,11,0.0,0.0,7,31,0.225806,0.0,0.0,0.0,1,3,0.333333,0.0,0.0,0.0,7,0.0,0.0,0.0,3,15
2135,77285,0,0,113,0.0,0.0,316,872,0.362385,0.0,0.0,0.0,292,406,0.7192109999999999,0.0,183.0,183.0,173,0.0,0.0,0.0,254,924
2136,77290,0,0,671,113.0,18412.0,4064,8026,0.506354,34.0,124.0,0.27419354838709675,2399,2892,0.8295290000000001,1158.0,1879.0,3037.0,1435,627.0,91.0,1256.0,1204,10561
2137,77287,0,0,2,0.0,29.0,3,7,0.428571,0.0,0.0,0.0,1,1,1.0,0.0,1.0,1.0,8,0.0,0.0,0.0,6,7
2138,2688,0,0,1,0.0,3.0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0
2139,202688,0,0,394,320.0,12058.0,2103,5094,0.41283800000000004,630.0,1784.0,0.353139,1020,1256,0.8121010000000001,223.0,1063.0,1286.0,1638,356.0,70.0,1023.0,796,5856
2140,1510,0,0,729,423.0,18180.0,2019,4897,0.412293,16.0,119.0,0.134453,1288,1632,0.789215,282.0,1503.0,1785.0,4481,1229.0,87.0,1367.0,1856,5342
2141,1861,0,0,276,77.0,4513.0,671,1539,0.435997,25.0,95.0,0.26315700000000003,332,455,0.7296699999999999,114.0,237.0,351.0,780,123.0,30.0,357.0,403,1699
2142,77288,0,0,101,0.0,1145.0,211,487,0.43326400000000004,0.0,0.0,0.0,50,100,0.5,0.0,283.0,283.0,83,0.0,0.0,0.0,151,472
2143,77289,0,0,283,0.0,7331.0,1602,3087,0.51895,0.0,2.0,0.0,436,589,0.740237,556.0,888.0,1444.0,335,242.0,185.0,444.0,896,3640
2144,969,0,0,371,58.0,4568.0,522,1192,0.43791899999999995,15.0,58.0,0.25861999999999996,217,312,0.695512,441.0,719.0,1160.0,224,136.0,220.0,244.0,805,1276
2145,77291,0,0,131,0.0,0.0,317,1047,0.302769,0.0,0.0,0.0,239,375,0.637333,0.0,0.0,0.0,206,0.0,0.0,0.0,497,873
2146,77292,0,0,5,0.0,47.0,3,10,0.3,0.0,0.0,0.0,7,11,0.636363,0.0,17.0,17.0,6,0.0,0.0,0.0,9,13
2147,77293,0,0,8,0.0,40.0,4,14,0.28571399999999997,0.0,0.0,0.0,1,3,0.333333,0.0,9.0,9.0,0,0.0,0.0,0.0,10,9
2148,1628995,0,0,37,19.0,1007.0,163,431,0.37819,61.0,176.0,0.34659,74,105,0.704761,30.0,125.0,155.0,33,20.0,11.0,48.0,85,461
2149,77294,0,0,111,0.0,702.0,58,150,0.386666,3.0,16.0,0.1875,43,70,0.6142850000000001,16.0,40.0,56.0,108,19.0,4.0,56.0,95,162
2150,77295,0,0,814,0.0,19241.0,3947,8853,0.445837,0.0,0.0,0.0,2054,2853,0.719943,140.0,282.0,4555.0,1112,89.0,16.0,0.0,1937,9948
2151,77296,0,0,64,0.0,0.0,244,861,0.283391,0.0,0.0,0.0,146,250,0.584,0.0,0.0,0.0,124,0.0,0.0,0.0,246,634
2152,77297,0,0,742,0.0,20213.0,2972,7652,0.388395,0.0,0.0,0.0,1606,1936,0.8295450000000001,10.0,33.0,1804.0,2941,32.0,3.0,0.0,2046,7550
2153,402,0,0,784,379.0,16409.0,1444,3073,0.46989899999999996,19.0,84.0,0.22619,613,1027,0.596884,1064.0,2792.0,3856.0,785,542.0,791.0,624.0,2474,3520
2154,77299,0,0,56,0.0,631.0,106,241,0.439834,0.0,0.0,0.0,35,42,0.833333,0.0,61.0,61.0,43,0.0,0.0,0.0,59,247
2155,77300,0,0,118,3.0,1187.0,137,278,0.492805,3.0,11.0,0.272727,155,191,0.8115180000000001,111.0,203.0,314.0,84,37.0,8.0,75.0,150,432
2156,1627788,0,0,52,6.0,650.0,89,234,0.380341,45.0,141.0,0.319148,29,37,0.783783,15.0,90.0,105.0,50,27.0,3.0,24.0,63,252
2157,77301,0,0,89,0.0,595.0,65,176,0.369318,10.0,38.0,0.26315700000000003,31,52,0.5961529999999999,35.0,60.0,95.0,30,19.0,4.0,34.0,82,171
2158,1628436,0,0,42,9.0,669.0,101,245,0.41224399999999994,64.0,161.0,0.397515,27,34,0.794117,25.0,96.0,121.0,57,18.0,28.0,25.0,46,293
2159,101117,0,0,34,0.0,168.0,13,46,0.28260799999999997,3.0,12.0,0.25,10,16,0.625,6.0,10.0,16.0,13,6.0,0.0,7.0,11,39
2160,2594,0,0,1144,422.0,29623.0,3892,8764,0.444089,2293.0,5316.0,0.43133900000000003,1241,1411,0.879518,326.0,3111.0,3437.0,2003,764.0,388.0,1218.0,2400,11318
2161,77302,0,0,76,0.0,506.0,41,103,0.39805799999999997,0.0,0.0,0.0,28,36,0.777777,40.0,104.0,144.0,53,9.0,10.0,0.0,75,110
2162,77303,0,0,21,0.0,0.0,46,110,0.418181,0.0,0.0,0.0,43,70,0.6142850000000001,0.0,0.0,0.0,14,0.0,0.0,0.0,48,135
2163,77304,0,0,53,0.0,0.0,59,188,0.31382899999999997,0.0,0.0,0.0,47,101,0.465346,0.0,0.0,0.0,17,0.0,0.0,0.0,58,165
2164,201585,0,0,670,228.0,11121.0,1725,3224,0.535049,0.0,4.0,0.0,408,699,0.5836899999999999,1185.0,2220.0,3405.0,349,288.0,499.0,471.0,1380,3858
2165,77305,0,0,189,0.0,1911.0,167,399,0.41854600000000003,0.0,0.0,0.0,73,98,0.744897,121.0,225.0,346.0,99,68.0,16.0,0.0,281,407
2166,77306,0,0,8,0.0,45.0,7,22,0.318181,0.0,0.0,0.0,2,2,1.0,6.0,6.0,12.0,3,0.0,5.0,5.0,8,16
2167,77307,0,0,52,0.0,507.0,63,186,0.33870900000000004,0.0,0.0,0.0,60,84,0.7142850000000001,0.0,100.0,100.0,41,0.0,0.0,0.0,67,186
2168,77308,0,0,328,4.0,4184.0,483,1008,0.479166,0.0,3.0,0.0,291,395,0.736708,337.0,579.0,916.0,343,140.0,62.0,264.0,585,1257
2169,77309,0,0,13,0.0,0.0,5,35,0.14285699999999998,0.0,0.0,0.0,11,24,0.458333,0.0,0.0,0.0,7,0.0,0.0,0.0,24,21
2170,77310,0,0,10,0.0,0.0,4,18,0.22222199999999998,0.0,0.0,0.0,5,11,0.454545,0.0,0.0,0.0,4,0.0,0.0,0.0,14,13
2171,203139,0,0,45,0.0,283.0,41,61,0.672131,0.0,0.0,0.0,15,45,0.333333,33.0,29.0,62.0,10,5.0,10.0,20.0,39,97
2172,77311,0,0,515,0.0,10661.0,1696,4188,0.404966,0.0,0.0,0.0,736,975,0.754871,0.0,3177.0,3177.0,429,0.0,0.0,0.0,1539,4128
2173,77312,0,0,25,0.0,100.0,11,47,0.234042,1.0,4.0,0.25,7,10,0.7,2.0,10.0,12.0,9,2.0,1.0,10.0,20,30
2174,77313,0,0,184,0.0,3139.0,450,1158,0.38860100000000003,0.0,0.0,0.0,293,389,0.753213,0.0,603.0,603.0,518,0.0,0.0,0.0,445,1193
2175,77314,0,0,78,0.0,552.0,80,182,0.43956000000000006,0.0,0.0,0.0,33,47,0.7021270000000001,26.0,36.0,62.0,47,20.0,1.0,0.0,97,193
2176,2420,0,0,419,373.0,10548.0,1724,3493,0.493558,2.0,14.0,0.14285699999999998,760,1041,0.730067,772.0,1489.0,2261.0,346,162.0,286.0,497.0,1251,4210
2177,1474,0,0,420,134.0,9098.0,1294,2830,0.457243,5.0,36.0,0.138888,832,1046,0.795411,643.0,1408.0,2051.0,513,264.0,62.0,522.0,1048,3425
2178,77316,0,0,568,0.0,7897.0,1254,3005,0.417304,0.0,0.0,0.0,606,790,0.767088,315.0,519.0,2146.0,338,38.0,28.0,2.0,915,3114
2179,77317,0,0,62,0.0,0.0,259,794,0.326196,0.0,0.0,0.0,192,236,0.813559,0.0,0.0,0.0,201,0.0,0.0,0.0,250,710
2180,77318,0,0,15,2.0,119.0,10,37,0.27026999999999995,0.0,0.0,0.0,8,12,0.666666,7.0,16.0,23.0,8,1.0,1.0,15.0,18,28
2181,77319,0,0,228,0.0,2150.0,614,1853,0.331354,0.0,0.0,0.0,414,585,0.707692,0.0,521.0,521.0,490,0.0,0.0,0.0,738,1642
2182,77320,0,0,135,0.0,1527.0,173,405,0.42716000000000004,0.0,1.0,0.0,105,126,0.833333,27.0,114.0,141.0,305,83.0,3.0,122.0,180,451
2183,77322,0,0,52,0.0,0.0,99,309,0.320388,0.0,0.0,0.0,55,93,0.5913970000000001,0.0,0.0,0.0,38,0.0,0.0,0.0,133,253
2184,389,0,0,846,259.0,22212.0,3633,8127,0.447028,731.0,2184.0,0.334706,1813,2487,0.7289899999999999,1016.0,2539.0,3555.0,3119,817.0,290.0,1544.0,1465,9810
2185,77323,0,0,555,0.0,12104.0,2022,4251,0.475652,0.0,0.0,0.0,558,818,0.6821510000000001,1393.0,2638.0,4031.0,784,252.0,616.0,391.0,1927,4602
2186,77324,0,0,510,32.0,9905.0,2003,3832,0.522703,0.0,4.0,0.0,1196,1698,0.704358,963.0,1767.0,2730.0,377,164.0,176.0,682.0,1117,5202
2187,77325,0,0,147,0.0,1589.0,247,579,0.426597,0.0,0.0,0.0,112,145,0.772413,107.0,206.0,313.0,108,31.0,7.0,24.0,174,606
2188,1629066,0,0,29,17.0,604.0,103,208,0.495192,27.0,78.0,0.34615300000000004,42,46,0.913043,29.0,77.0,106.0,21,17.0,9.0,34.0,66,275
2189,201633,0,0,40,5.0,442.0,51,131,0.389312,15.0,38.0,0.39473600000000003,40,50,0.8,33.0,48.0,81.0,20,14.0,19.0,16.0,78,157
2190,2825,0,0,5,0.0,12.0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,2.0,1,0
2191,1628398,0,0,121,79.0,3847.0,785,1720,0.456395,243.0,706.0,0.344192,267,366,0.729508,123.0,625.0,748.0,248,78.0,52.0,231.0,262,2080
2192,203136,0,0,37,0.0,164.0,13,25,0.52,0.0,0.0,0.0,9,15,0.6,17.0,21.0,38.0,8,5.0,5.0,15.0,30,35
2193,1627851,0,0,69,5.0,1018.0,158,371,0.42587600000000003,54.0,168.0,0.32142800000000005,55,68,0.808823,47.0,79.0,126.0,69,29.0,11.0,51.0,79,425
2194,77327,0,0,144,0.0,2400.0,381,904,0.42146000000000006,0.0,0.0,0.0,178,230,0.773913,0.0,474.0,474.0,269,0.0,0.0,0.0,268,940
2195,1711,0,0,563,438.0,14548.0,2227,4781,0.46580200000000005,478.0,1315.0,0.363498,758,1066,0.711069,994.0,2429.0,3423.0,606,276.0,919.0,511.0,1863,5690
2196,77328,0,0,312,28.0,6194.0,870,1882,0.46227399999999996,0.0,2.0,0.0,636,994,0.639839,504.0,1089.0,1593.0,456,94.0,131.0,534.0,860,2376
2197,1601,0,0,98,7.0,1563.0,187,497,0.376257,54.0,170.0,0.31764699999999996,58,69,0.8405790000000001,22.0,104.0,126.0,152,62.0,11.0,94.0,147,486
2198,77340,0,0,736,0.0,24487.0,4102,9521,0.43083699999999997,0.0,0.0,0.0,3303,4308,0.766713,0.0,6936.0,6936.0,1556,0.0,0.0,0.0,2553,11507
2199,203897,0,0,269,182.0,7924.0,1497,3401,0.44016400000000006,410.0,1110.0,0.369369,704,847,0.831168,102.0,763.0,865.0,905,223.0,58.0,613.0,600,4108
2200,1627746,0,0,104,41.0,1951.0,334,703,0.47510600000000003,24.0,69.0,0.347826,153,203,0.753694,151.0,318.0,469.0,103,43.0,64.0,116.0,215,845
2201,77326,0,0,1002,40.0,31873.0,4276,9693,0.441143,3.0,16.0,0.1875,1748,2369,0.7378640000000001,1647.0,5226.0,9687.0,3754,999.0,1160.0,978.0,3473,10303
2202,363,0,0,868,692.0,25750.0,4036,8405,0.48018999999999995,92.0,353.0,0.260623,2957,3604,0.820477,1621.0,4185.0,5806.0,2224,917.0,675.0,1932.0,2768,11121
2203,201802,0,0,1,0.0,22.0,3,6,0.5,1.0,2.0,0.5,0,0,0.0,1.0,3.0,4.0,2,0.0,0.0,1.0,0,7
2204,100263,0,0,1068,931.0,33956.0,5574,11198,0.497767,202.0,619.0,0.326332,2440,2916,0.8367620000000001,2819.0,7581.0,10400.0,2184,710.0,965.0,1594.0,3633,13790
2205,77329,0,0,1,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0
2206,77330,0,0,71,0.0,1165.0,228,561,0.40641700000000003,0.0,0.0,0.0,46,68,0.67647,30.0,62.0,92.0,177,59.0,3.0,0.0,73,502
2207,203117,0,0,100,0.0,1273.0,123,323,0.380804,50.0,127.0,0.3937,49,70,0.7,16.0,79.0,95.0,75,24.0,1.0,53.0,106,345
2208,203087,0,0,397,72.0,7847.0,1456,3273,0.444851,379.0,1124.0,0.337188,578,687,0.841339,197.0,1187.0,1384.0,580,252.0,130.0,318.0,630,3869
2209,77331,0,0,446,7.0,5564.0,725,1694,0.42798100000000006,1.0,12.0,0.08333333333333333,237,342,0.692982,561.0,932.0,1493.0,248,153.0,172.0,258.0,863,1688
2210,77332,0,0,291,3.0,3471.0,607,1292,0.469814,12.0,54.0,0.22222199999999998,269,320,0.840625,131.0,306.0,437.0,269,105.0,14.0,219.0,400,1495
2211,2573,0,0,64,0.0,632.0,94,231,0.406926,2.0,8.0,0.25,25,37,0.675675,37.0,105.0,142.0,22,8.0,10.0,35.0,81,215
2212,77333,0,0,1,0.0,16.0,1,3,0.333333,0.0,0.0,0.0,1,2,0.5,1.0,4.0,5.0,0,1.0,0.0,1.0,0,3
2213,2253,0,0,45,0.0,550.0,69,149,0.46308699999999997,0.0,4.0,0.0,65,94,0.691489,28.0,66.0,94.0,33,7.0,4.0,28.0,45,203
2214,201171,0,0,513,93.0,11523.0,2086,3898,0.535146,9.0,30.0,0.3,1360,1732,0.785219,994.0,1539.0,2533.0,355,216.0,203.0,603.0,1208,5541
2215,202068,0,0,18,0.0,111.0,16,43,0.372093,9.0,28.0,0.32142800000000005,3,5,0.6,5.0,14.0,19.0,0,1.0,2.0,6.0,14,44
2216,77334,0,0,437,5.0,7306.0,1024,2128,0.481203,0.0,3.0,0.0,420,805,0.5217390000000001,1041.0,1640.0,2681.0,236,124.0,70.0,473.0,692,2468
2217,77335,0,0,218,79.0,3215.0,497,1126,0.441385,1.0,16.0,0.0625,159,420,0.378571,567.0,691.0,1258.0,322,138.0,39.0,261.0,546,1154
2218,457,0,0,737,380.0,15348.0,1780,3785,0.47027700000000006,5.0,20.0,0.25,866,1164,0.7439859999999999,1188.0,2323.0,3511.0,424,332.0,1099.0,697.0,2037,4431
2219,226,0,0,143,1.0,1396.0,121,266,0.454887,0.0,8.0,0.0,87,121,0.719008,80.0,130.0,210.0,50,55.0,46.0,89.0,207,329
2220,2591,0,0,11,0.0,55.0,4,9,0.44444399999999995,0.0,0.0,0.0,3,5,0.6,5.0,6.0,11.0,2,0.0,3.0,2.0,14,11
2221,1892,0,0,119,5.0,1739.0,220,529,0.415879,86.0,217.0,0.396313,121,133,0.909774,29.0,130.0,159.0,152,56.0,14.0,98.0,179,647
2222,101247,0,0,2,0.0,10.0,1,4,0.25,0.0,0.0,0.0,0,0,0.0,0.0,2.0,2.0,0,0.0,0.0,0.0,1,2
2223,2061,0,0,133,8.0,1248.0,172,440,0.390909,11.0,38.0,0.289473,38,62,0.612903,54.0,145.0,199.0,39,30.0,12.0,35.0,106,393
2224,600005,0,0,959,179.0,32103.0,7761,15092,0.514245,2.0,13.0,0.15384615384615385,3724,4858,0.76657,1843.0,4853.0,9698.0,3007,777.0,1100.0,1112.0,3048,19248
2225,77338,0,0,547,0.0,15267.0,2469,5674,0.43514200000000003,0.0,0.0,0.0,1844,2266,0.813768,150.0,256.0,1820.0,1566,121.0,18.0,0.0,1320,6782
2226,1627879,0,0,18,3.0,174.0,20,47,0.42553100000000005,10.0,27.0,0.37037,9,9,1.0,1.0,9.0,10.0,28,4.0,1.0,19.0,19,59
2227,77339,0,0,59,0.0,703.0,122,327,0.37308800000000003,0.0,0.0,0.0,58,72,0.805555,0.0,77.0,77.0,94,0.0,0.0,0.0,104,302
2228,203499,0,0,256,41.0,4879.0,545,1290,0.42248,117.0,348.0,0.336206,192,247,0.777327,83.0,407.0,490.0,737,243.0,24.0,301.0,375,1399
2229,77341,0,0,118,0.0,2132.0,359,902,0.39800399999999997,0.0,0.0,0.0,114,150,0.76,68.0,214.0,282.0,99,88.0,12.0,0.0,112,832
2230,201186,0,0,16,4.0,303.0,32,71,0.450704,0.0,0.0,0.0,19,32,0.59375,26.0,27.0,53.0,3,13.0,22.0,15.0,35,83
2231,77342,0,0,112,0.0,1244.0,187,468,0.399572,0.0,0.0,0.0,132,205,0.6439020000000001,0.0,427.0,427.0,62,0.0,0.0,0.0,257,506
2232,968,0,0,74,0.0,525.0,102,216,0.47222200000000003,0.0,1.0,0.0,51,92,0.554347,43.0,100.0,143.0,33,8.0,26.0,83.0,102,255
2233,77344,0,0,10,0.0,57.0,10,31,0.32258000000000003,0.0,0.0,0.0,4,4,1.0,6.0,4.0,10.0,3,3.0,1.0,4.0,10,24
2234,77345,0,0,55,0.0,0.0,100,332,0.30120399999999997,0.0,0.0,0.0,38,55,0.690909,0.0,0.0,0.0,73,0.0,0.0,0.0,122,238
2235,203530,0,0,208,18.0,2823.0,477,995,0.479396,49.0,172.0,0.284883,156,217,0.7188939999999999,239.0,550.0,789.0,180,55.0,34.0,165.0,286,1159
2236,77346,0,0,86,0.0,0.0,194,529,0.36672899999999997,0.0,0.0,0.0,203,238,0.852941,0.0,59.0,59.0,63,0.0,0.0,0.0,163,591
2237,77347,0,0,264,0.0,5433.0,821,2139,0.383824,0.0,0.0,0.0,514,727,0.707015,0.0,1634.0,1634.0,391,0.0,0.0,0.0,889,2156
2238,201151,0,0,188,8.0,2385.0,263,637,0.412872,27.0,115.0,0.23478200000000002,172,221,0.77828,33.0,162.0,195.0,309,83.0,4.0,145.0,193,725
2239,202371,0,0,1,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0
2240,77348,0,0,3,0.0,19.0,5,8,0.625,0.0,0.0,0.0,2,4,0.5,2.0,2.0,4.0,1,1.0,0.0,1.0,6,12
2241,1535,0,0,17,0.0,80.0,9,15,0.6,0.0,0.0,0.0,8,10,0.8,8.0,19.0,27.0,5,4.0,4.0,2.0,14,26
2242,201951,0,0,551,345.0,16087.0,2496,5424,0.46017600000000003,473.0,1319.0,0.358605,1512,1964,0.769857,351.0,1155.0,1506.0,3316,636.0,52.0,1159.0,898,6977
2243,1627774,0,0,105,27.0,958.0,128,302,0.42384099999999997,43.0,145.0,0.296551,32,44,0.727272,36.0,94.0,130.0,40,31.0,16.0,34.0,73,331
2244,77350,0,0,264,0.0,4429.0,765,1708,0.447892,0.0,0.0,0.0,296,396,0.747474,22.0,90.0,353.0,699,51.0,11.0,59.0,529,1826
2245,1627747,0,0,142,50.0,3517.0,588,1319,0.445792,163.0,490.0,0.33265300000000003,244,341,0.715542,90.0,418.0,508.0,461,148.0,35.0,242.0,284,1583
2246,1628388,0,0,77,0.0,646.0,95,198,0.47979700000000003,21.0,57.0,0.368421,16,27,0.592592,44.0,81.0,125.0,19,8.0,6.0,17.0,61,227
2247,77351,0,0,135,0.0,3375.0,456,1165,0.391416,0.0,0.0,0.0,202,283,0.71378,94.0,150.0,921.0,120,10.0,39.0,0.0,286,1114
2248,77352,0,0,3,0.0,14.0,2,6,0.333333,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,3,4
2249,77353,0,0,700,244.0,16248.0,2549,5666,0.449876,141.0,603.0,0.23383,1445,1733,0.8338139999999999,294.0,870.0,1164.0,3339,929.0,120.0,1324.0,1489,6684
2250,77354,0,0,4,0.0,32.0,2,7,0.28571399999999997,0.0,0.0,0.0,2,2,1.0,2.0,2.0,4.0,3,2.0,0.0,1.0,7,6
2251,287,0,0,449,60.0,5452.0,713,1403,0.508196,0.0,5.0,0.0,409,611,0.6693939999999999,362.0,1056.0,1418.0,211,84.0,140.0,386.0,1014,1835
2252,203495,0,0,28,0.0,277.0,38,113,0.336283,13.0,35.0,0.37142800000000004,20,26,0.76923,16.0,22.0,38.0,21,7.0,1.0,28.0,23,109
2253,77356,0,0,96,0.0,1834.0,296,658,0.44984799999999997,0.0,0.0,0.0,181,238,0.760504,40.0,97.0,137.0,307,87.0,1.0,164.0,148,773
2254,77357,0,0,742,0.0,19885.0,2256,5223,0.431935,0.0,0.0,0.0,1221,1988,0.614185,640.0,1168.0,7626.0,788,80.0,64.0,0.0,2203,5733
2255,201584,0,0,763,505.0,21315.0,2888,6401,0.451179,844.0,2172.0,0.388581,955,1118,0.854203,354.0,1711.0,2065.0,1318,778.0,206.0,741.0,1287,7575
2256,1627814,0,0,31,11.0,599.0,89,210,0.423809,28.0,91.0,0.307692,33,42,0.785714,14.0,86.0,100.0,32,27.0,1.0,22.0,44,239
2257,101135,0,0,829,505.0,24290.0,4587,8566,0.535489,1.0,29.0,0.034482,2057,2666,0.771567,2150.0,5170.0,7320.0,1825,625.0,329.0,1454.0,2170,11232
2258,77358,0,0,73,0.0,415.0,61,148,0.412162,18.0,58.0,0.310344,28,40,0.7,17.0,25.0,42.0,32,17.0,5.0,20.0,64,168
2259,77359,0,0,297,0.0,5158.0,740,1955,0.37851599999999996,0.0,0.0,0.0,749,1021,0.733594,0.0,1235.0,1235.0,258,0.0,0.0,0.0,504,2229
2260,77360,0,0,5,0.0,35.0,2,4,0.5,0.0,0.0,0.0,2,2,1.0,0.0,2.0,2.0,11,2.0,0.0,0.0,6,6
2261,77361,0,0,182,43.0,2907.0,456,1012,0.450592,2.0,12.0,0.166666,200,268,0.746268,282.0,579.0,861.0,178,74.0,110.0,216.0,489,1114
2262,77362,0,0,48,0.0,265.0,19,71,0.26760500000000004,3.0,15.0,0.2,25,28,0.892857,7.0,23.0,30.0,34,11.0,2.0,20.0,39,66
2263,202723,0,0,36,12.0,534.0,52,136,0.382352,10.0,34.0,0.294117,26,37,0.702702,24.0,41.0,65.0,51,20.0,10.0,27.0,52,140
2264,77363,0,0,2,0.0,10.0,1,2,0.5,0.0,0.0,0.0,0,4,0.0,0.0,1.0,1.0,2,0.0,0.0,0.0,3,2
2265,77364,0,0,448,7.0,9586.0,1296,3117,0.415784,42.0,131.0,0.32061068702290074,651,924,0.704545,397.0,822.0,1219.0,1688,869.0,122.0,783.0,1368,3285
2266,77365,0,0,97,0.0,582.0,116,297,0.390572,0.0,0.0,0.0,50,73,0.6849310000000001,31.0,40.0,114.0,65,22.0,3.0,0.0,82,282
2267,77366,0,0,121,0.0,0.0,293,877,0.334093,0.0,0.0,0.0,363,505,0.718811,0.0,118.0,118.0,225,0.0,0.0,0.0,311,949
2268,77367,0,0,24,0.0,0.0,22,114,0.192982,0.0,0.0,0.0,7,13,0.538461,0.0,0.0,0.0,4,0.0,0.0,0.0,35,51
2269,100,0,0,310,4.0,5253.0,762,1705,0.44692,260.0,603.0,0.43117700000000003,398,474,0.8396620000000001,128.0,353.0,481.0,402,149.0,41.0,194.0,509,2182
2270,77369,0,0,66,0.0,635.0,85,239,0.355648,0.0,0.0,0.0,43,55,0.781818,0.0,53.0,53.0,120,0.0,0.0,0.0,72,213
2271,1627215,0,0,5,0.0,35.0,7,16,0.4375,1.0,1.0,1.0,2,3,0.666666,0.0,2.0,2.0,5,0.0,1.0,4.0,5,17
2272,203458,0,0,375,160.0,7466.0,1081,2226,0.485624,27.0,98.0,0.27551,652,929,0.701829,779.0,1626.0,2405.0,297,154.0,384.0,486.0,1027,2841
2273,702,0,0,565,321.0,15347.0,2444,5892,0.414799,936.0,2437.0,0.38407800000000003,921,1171,0.786507,347.0,1262.0,1609.0,1180,424.0,131.0,748.0,1212,6745
2274,77371,0,0,426,0.0,11632.0,1574,4510,0.349002,0.0,0.0,0.0,1056,1418,0.74471,0.0,1217.0,1217.0,1427,0.0,0.0,0.0,915,4204
2275,77370,0,0,31,0.0,149.0,17,37,0.459459,0.0,1.0,0.0,10,20,0.5,13.0,21.0,34.0,2,4.0,10.0,9.0,31,44
2276,202695,0,0,443,416.0,13623.0,2776,5599,0.495802,593.0,1544.0,0.384067,1504,1775,0.8473229999999999,559.0,2237.0,2796.0,1037,793.0,308.0,631.0,761,7649
2277,203086,0,0,375,40.0,5841.0,795,1680,0.473214,255.0,671.0,0.380029,228,275,0.82909,280.0,1138.0,1418.0,316,68.0,112.0,258.0,822,2073
2278,77372,0,0,321,13.0,4222.0,372,938,0.396588,196.0,495.0,0.395959,270,330,0.818181,86.0,310.0,396.0,930,169.0,20.0,295.0,421,1210
2279,202727,0,0,10,0.0,45.0,5,14,0.357142,0.0,0.0,0.0,4,9,0.44444399999999995,6.0,3.0,9.0,5,2.0,2.0,2.0,4,14
2280,77373,0,0,250,116.0,4959.0,679,1449,0.468599,5.0,22.0,0.22727199999999997,453,575,0.787826,148.0,325.0,473.0,1003,187.0,32.0,474.0,395,1816
2281,77374,0,0,11,0.0,127.0,16,37,0.432432,0.0,1.0,0.0,6,9,0.666666,1.0,6.0,7.0,8,2.0,1.0,10.0,17,38
2282,202720,0,0,364,80.0,5852.0,964,1995,0.48320799999999997,124.0,379.0,0.327176,310,403,0.76923,350.0,1054.0,1404.0,298,137.0,101.0,255.0,571,2362
2283,77375,0,0,103,0.0,68.0,197,635,0.310236,0.0,0.0,0.0,69,109,0.633027,0.0,9.0,9.0,204,0.0,0.0,0.0,158,463
