FIRST_NAME,FULL_NAME,LAST_NAME,PLAYER_ID
Dave,Dave Hamilton,Hamilton,80958
John,John Jones,Jones,80959
Bill,Bill Justus,Justus,80960
Larry,Larry Lewis,Lewis,80961
Bruce,Bruce Sloan,Sloan,80962
Willie,Willie Taylor,Taylor,80963
Dick,Dick Barton,Barton,80964
Loran,Loran Bracci,Bracci,80965
Bob,Bob Bundy,Bundy,80966
Norm,Norm Carmichael,Carmichael,80967
Buddy,Buddy Cornelius,Cornelius,80968
Mike,Mike Dahl,Dahl,80969
Pete,Pete Gayeska,Gayeska,80970
Don,Don Griffin,Griffin,80971
Billy,Billy Hann,Hann,80972
Dave,Dave Jones,Jones,80973
Guy,Guy Mackner,Mackner,80974
Mike,Mike Mitchell,Mitchell,80975
Cliff,Cliff Parsons,Parsons,80976
Carl,Carl Rodwell,Rodwell,80977
Dick,Dick Stewart,Stewart,80978
John,John Tolmie,Tolmie,80979
Frank,Frank Bartleson,Bartleson,80980
Chip,Chip Case,Case,80981
Jeff,Jeff Claypool,Claypool,80982
Gene,Gene Ford,Ford,80983
Tom,Tom Haggart,Haggart,80984
Phil,Phil Harris,Harris,80985
Jodie,Jodie Harrison,Harrison,80986
Willie,Willie Jackson,Jackson,80987
Perry,Perry Johnson,Johnson,80988
Paul,Paul Loveday,Loveday,80989
Gary,Gary Major,Major,80990
Stan,Stan McKain,McKain,80991
Gerald,Gerald McKee,McKee,80992
Willie,Willie Scott,Scott,80993
Bill,Bill Thompson,Thompson,80994
Bob,Bob Washington,Washington,80995
Barry,Barry White,White,80996
Larry,Larry Bergh,Bergh,80997
Bill,Bill Boight,Boight,80998
Sterling,Sterling Burke,Burke,80999
Chris,Chris Ellis,Ellis,81000
Harry,Harry Hall,Hall,81001
Simmie,Simmie Hill,Hill,81002
Frank,Frank Judge,Judge,81003
Rick,Rick Kirkland,Kirkland,81004
Roger,Roger Moller,Moller,81005
Dave,Dave Nash,Nash,81006
Al,Al Smith,Smith,81007
Ken,Ken Spain,Spain,81008
George,George Tinsley,Tinsley,81009
Johnny,Johnny Allen,Allen,81010
Charles,Charles Bonaparte,Bonaparte,81011
Larry,Larry Cheatham,Cheatham,81012
Bill,Bill DeHeer,DeHeer,81013
Raul,Raul Duarte,Duarte,81014
Dick,Dick Groves,Groves,81015
Mike,Mike Heckman,Heckman,81016
Charles,Charles Hentz,Hentz,81017
Steve,Steve Howell,Howell,81018
Joe,Joe McBride,McBride,81019
Jerry,Jerry Nickens,Nickens,81020
Joe,Joe Pridgen,Pridgen,81021
Blaine,Blaine Royer,Royer,81022
Lynn,Lynn Shackelford,Shackelford,81023
Lee,Lee Sims,Sims,81024
Bob,Bob Tallent,Tallent,81025
Bob,Bob Burrow,Burrow,81026
Jerry,Jerry Conley,Conley,81027
Jim,Jim Connolly,Connolly,81028
Danny,Danny Cornett,Cornett,81029
Al,Al Cueto,Cueto,81030
Vince,Vince Fritz,Fritz,81031
Steve,Steve Honeycutt,Honeycutt,81032
Jerry,Jerry King,King,81033
Ben,Ben McGilmer,McGilmer,81034
Ernie,Ernie Powell,Powell,81035
John,John Smith,Smith,81036
Ronald,Ronald Taylor,Taylor,81037
Theartis,Theartis Wallace,Wallace,81038
Greg,Greg Wittman,Wittman,81039
Willie,Willie Brown,Brown,81040
Ken,Ken Hall,Hall,81041
Ken,Ken Heitz,Heitz,81042
Bill,Bill Keller,Keller,81043
Jack,Jack Lutz,Lutz,81044
Lee,Lee Osgood,Osgood,81045
Lynn,Lynn Phillips,Phillips,81046
Bob,Bob Presley,Presley,81047
Jim,Jim Satalin,Satalin,81048
John,John Schell,Schell,81049
Laymon,Laymon Stewart,Stewart,81050
Skeeter,Skeeter Swift,Swift,81051
Bill,Bill Voigt,Voigt,81052
Stan,Stan Wiodarszek,Wiodarszek,81053
Rich,Rich Abrahamson,Abrahamson,81054
Bob,Bob Beamon,Beamon,81055
Solomon,Solomon Davis,Davis,81056
Howie,Howie Dickerman,Dickerman,81057
Bob,Bob Edwards,Edwards,81058
Wayne,Wayne Huckel,Huckel,81059
Steve,Steve Jennings,Jennings,81060
Floyd,Floyd Kerr,Kerr,81061
Lloyd,Lloyd Kerr,Kerr,81062
Fred,Fred Lind,Lind,81063
Bob,Bob Miller,Miller,81064
Al,Al Nuness,Nuness,81065
Jim,Jim Plump,Plump,81066
Dan,Dan Sadlier,Sadlier,81067
Marv,Marv Schmitt,Schmitt,81068
Bill,Bill Sweet,Sweet,81069
Andy,Andy White,White,81070
Gene,Gene Williams,Williams,81071
Tom,Tom Carter,Carter,81072
Bobby,Bobby Croft,Croft,81073
Tom,Tom Little,Little,81074
Mike,Mike Maloy,Maloy,81075
Rod,Rod McIntyre,McIntyre,81076
Jon,Jon McKinney,McKinney,81077
Walker,Walker Banks,Banks,81078
Don,Don Curnutt,Curnutt,81079
Roy,Roy Hodge,Hodge,81080
John,John Marren,Marren,81081
Jim,Jim Oxley,Oxley,81082
Jim,Jim Signorile,Signorile,81083
Al,Al Williams,Williams,81084
Howie,Howie Wright,Wright,81085
Joe,Joe Bergman,Bergman,81086
Earle,Earle Higgins,Higgins,81087
Jeff,Jeff Sewell,Sewell,81088
Lou,Lou Small,Small,81089
Rick,Rick Anhauser,Anhauser,81090
Seviro,Seviro Brown,Brown,81091
Bruce,Bruce Chapman,Chapman,81092
Dennis,Dennis Clark,Clark,81093
Marv,Marv Copeland,Copeland,81094
Ernest,Ernest Hardy,Hardy,81095
Jim,Jim Hayes,Hayes,81096
Bill,Bill Jankans,Jankans,81097
Harvey,Harvey Mariatt,Mariatt,81098
Don,Don Ogletree,Ogletree,81099
Bob,Bob St. Pierre,Pierre,81100
Ken,Ken Warzynski,Warzynski,81101
Alex,Alex Wynn,Wynn,81102
Bob,Bob Duklet,Duklet,81103
Garry,Garry Elliott,Elliott,81104
John,John Fultz,Fultz,81105
Jerry,Jerry Kroll,Kroll,81106
Rick,Rick Mount,Mount,81107
Bobby,Bobby Sands,Sands,81108
Kindell,Kindell Stephens,Stephens,81109
Will,Will Teague,Teague,81110
Bob,Bob Thate,Thate,81111
Dewey,Dewey Varner,Varner,81112
Pete,Pete Walthour,Walthour,81113
Willie,Willie Woods,Woods,81114
Mike,Mike Bernard,Bernard,81115
Charles,Charles Bishop,Bishop,81116
Doug,Doug Cook,Cook,81117
Paul,Paul Favorite,Favorite,81118
Wade,Wade Fuller,Fuller,81119
Larry,Larry Gray,Gray,81120
Ted,Ted Hillary,Hillary,81121
Andy,Andy Jennings,Jennings,81122
Carl,Carl Johnson,Johnson,81123
Bob,Bob Mabry,Mabry,81124
Joel,Joel McBride,McBride,81125
Mike,Mike Neer,Neer,81126
Reggie,Reggie Roach,Roach,81127
Uluss,Uluss Thompson,Thompson,81128
Dan,Dan Crenshaw,Crenshaw,81129
Mike,Mike Hauer,Hauer,81130
Fran,Fran O'Hanlon,O'Hanlon,81131
Carlton,Carlton Poole,Poole,81132
Gordon,Gordon Stiles,Stiles,81133
Jerry,Jerry Venable,Venable,81134
Perry,Perry Wallace,Wallace,81135
David,David Whitley,Whitley,81136
Fred,Fred Davis,Davis,81137
Dan,Dan Hester,Hester,81138
Larry,Larry Jackson,Jackson,81139
Dino,Dino Meneghin,Meneghin,81140
Dave,Dave Parker,Parker,81141
Manuel,Manuel Raga,Raga,81142
John,John Shinall,Shinall,81143
Ron,Ron Becker,Becker,81144
Mel,Mel Bell,Bell,81145
Dan,Dan Debardabi,Debardabi,81146
Tom,Tom Dyksera,Dyksera,81147
Will,Will Hetzel,Hetzel,81148
Seaburn,Seaburn Hill,Hill,81149
Billy,Billy Jones,Jones,81150
Marvin,Marvin Polnick,Polnick,81151
Don,Don Rather,Rather,81152
Ted,Ted Rose,Rose,81153
Charlie,Charlie Wallace,Wallace,81154
Mike,Mike Williams,Williams,81155
Dale,Dale Blaut,Blaut,81156
Charles,Charles Bloodworth,Bloodworth,81157
Booker,Booker Brown,Brown,81158
Mike,Mike Casey,Casey,81159
John,John Davis,Davis,81160
Paul,Paul Funkhouser,Funkhouser,81161
Lou,Lou Herndon,Herndon,81162
Doug,Doug Howard,Howard,81163
Glen,Glen Johnson,Johnson,81164
Lonnie,Lonnie Kluttz,Kluttz,81165
Paul,Paul Otay,Otay,81166
Lou,Lou West,West,81167
Jim,Jim Wilson,Wilson,81168
Ron,Ron Belton,Belton,81169
Jay,Jay Bond,Bond,81170
Jim,Jim Brooks,Brooks,81171
Toke,Toke Coleman,Coleman,81172
Jeff,Jeff Cunningham,Cunningham,81173
Dennis,Dennis Dickens,Dickens,81174
Rick,Rick Erickson,Erickson,81175
Jody,Jody Finney,Finney,81176
James,James Gilbert,Gilbert,81177
Jim,Jim Gottschall,Gottschall,81178
Mike,Mike Kretzer,Kretzer,81179
Harry,Harry Lozon,Lozon,81180
Clyde,Clyde Oatis,Oatis,81181
Dean,Dean Olofson,Olofson,81182
Don,Don Beeson,Beeson,81183
John,John Brunson,Brunson,81184
George,George Irvine,Irvine,81185
Chuck,Chuck Lloyd,Lloyd,81186
Boyd,Boyd Lynch,Lynch,81187
Allen,Allen McManus,McManus,81188
James,James Morgan,Morgan,81189
Andy,Andy Owens,Owens,81190
Samuel,Samuel Robinson,Robinson,81191
Claude,Claude Virden,Virden,81192
Virgle,Virgle Fredricks,Fredricks,81193
Joe,Joe Hamilton,Hamilton,81194
John,John Rinka,Rinka,81195
Jim,Jim Samo,Samo,81196
Bob,Bob Seemer,Seemer,81197
Willy,Willy Watson,Watson,81198
Carl,Carl Ashley,Ashley,81199
Chad,Chad Calabria,Calabria,81200
John,John Canine,Canine,81201
Fred,Fred Carpenter,Carpenter,81202
Ric,Ric Cobb,Cobb,81203
Joe,Joe DePre,DePre,81204
Heyward,Heyward Dotson,Dotson,81205
Bob,Bob Lienhard,Lienhard,81206
Greg,Greg McDivitt,McDivitt,81207
Gerhardus,Gerhardus Schreur,Schreur,81208
Jim,Jim Walls,Walls,81209
Walt,Walt Williams,Williams,81210
Vann,Vann Williford,Williford,81211
Larry,Larry Duckworth,Duckworth,81212
Doug,Doug Hess,Hess,81213
Robert,Robert Moore,Moore,81214
Erwin,Erwin Polnick,Polnick,81215
Cliff,Cliff Shegogg,Shegogg,81216
Joe,Joe Taylor,Taylor,81217
Dick,Dick Walker,Walker,81218
Larry,Larry Woods,Woods,81219
Narvis,Narvis Anderson,Anderson,81220
John,John Cannon,Cannon,81221
Ken,Ken Johnson,Johnson,81222
Tom,Tom Lagodich,Lagodich,81223
Surry,Surry Oliver,Oliver,81224
Walter,Walter Robertson,Robertson,81225
Dave,Dave Schneider,Schneider,81226
Wayne,Wayne Sokolowski,Sokolowski,81227
Oliver,Oliver Taylor,Taylor,81228
Don,Don Tomlinson,Tomlinson,81229
Glen,Glen Vidnovic,Vidnovic,81230
Allen,Allen Waller,Waller,81231
Steve,Steve Wannamaker,Wannamaker,81232
Kevin,Kevin Wilson,Wilson,81233
Stephen,Stephen Wilson,Wilson,81234
Paul,Paul Adams,Adams,81235
Alex,Alex Boyd,Boyd,81236
Doug,Doug Boyd,Boyd,81237
Bruce,Bruce Butchko,Butchko,81238
Bill,Bill Cain,Cain,81239
John,John Canady,Canady,81240
Mark,Mark Gabriel,Gabriel,81241
Billy,Billy Gaskins,Gaskins,81242
George,George Janky,Janky,81243
Frank,Frank Loteridge,Loteridge,81244
Don,Don McClemore,McClemore,81245
Israel,Israel Oliver,Oliver,81246
Jim,Jim Penix,Penix,81247
Doug,Doug Williams,Williams,81248
Reggie,Reggie Brooks,Brooks,81249
Leroy,Leroy Chalk,Chalk,81250
John,John Dalton,Dalton,81251
Dale,Dale Dover,Dover,81252
Ray,Ray Green,Green,81253
John,John Ribock,Ribock,81254
Jim,Jim Rose,Rose,81255
Thorpe,Thorpe Weber,Weber,81256
Skip,Skip Young,Young,81257
Danny,Danny Davis,Davis,81258
Ken,Ken Davis,Davis,81259
Leroy,Leroy Eldridge,Eldridge,81260
Carl,Carl Greenfield,Greenfield,81261
Bill,Bill Mainor,Mainor,81262
Steve,Steve Niles,Niles,81263
Gregg,Gregg Northington,Northington,81264
Mike,Mike O'Brien,O'Brien,81265
Jack,Jack O'Connor,O'Connor,81266
Andy,Andy Toth,Toth,81267
Bill,Bill Drosdiak,Drosdiak,81268
Greg,Greg Gary,Gary,81269
Jim,Jim Haderlein,Haderlein,81270
Ken,Ken May,May,81271
Clarence,Clarence Smith,Smith,81272
Paul,Paul Botts,Botts,81273
Ike,Ike Bundy,Bundy,81274
Steve,Steve Butcher,Butcher,81275
Art,Art Davis,Davis,81276
Jarrett,Jarrett Durham,Durham,81277
James,James Fleming,Fleming,81278
Bob,Bob Horn,Horn,81279
Ed,Ed Jenkins,Jenkins,81280
Leroy,Leroy Jenkins,Jenkins,81281
Wayne,Wayne Jones,Jones,81282
Steve,Steve Kelly,Kelly,81283
Jim,Jim Larranga,Larranga,81284
Willie,Willie Roberson,Roberson,81285
Larry,Larry Saunders,Saunders,81286
Fred,Fred Smiley,Smiley,81287
Vincent,Vincent White,White,81288
Luke,Luke Adams,Adams,81289
Bill,Bill Brickhouse,Brickhouse,81290
Bob,Bob Cheeks,Cheeks,81291
Lee,Lee Dedmon,Dedmon,81292
Gene,Gene Gathers,Gathers,81293
Cliff,Cliff Mosely,Mosely,81294
Frank,Frank Fitzgerald,Fitzgerald,81295
Jim,Jim Guymond,Guymond,81296
Tyrone,Tyrone Marionneaux,Marionneaux,81297
Ollie,Ollie Shannon,Shannon,81298
Rich,Rich Yunkus,Yunkus,81299
Hank,Hank Commodore,Commodore,81300
Jim,Jim Dinwiddie,Dinwiddie,81301
Curtis,Curtis Ford,Ford,81302
Richard,Richard Hood,Hood,81303
Erwin,Erwin Johnson,Johnson,81304
Ken,Ken Kowall,Kowall,81305
Tom,Tom Lee,Lee,81306
Dana,Dana Lewis,Lewis,81307
Dana,Dana Pagett,Pagett,81308
Marvin,Marvin Stewart,Stewart,81309
Ernie,Ernie Fleming,Fleming,81310
Willie,Willie Humes,Humes,81311
Ed,Ed Jenkins,Jenkins,81312
Mike,Mike Jordan,Jordan,81313
Roger,Roger Moore,Moore,81314
Ron,Ron Rippitoe,Rippitoe,81315
Jim,Jim Smith,Smith,81316
Jim,Jim Welch,Welch,81317
Levi,Levi Wyatt,Wyatt,81318
Willie,Willie Allen,Allen,81319
Bob,Bob Connor,Connor,81320
Ron,Ron Crosswhite,Crosswhite,81321
Russell,Russell Golden,Golden,81322
Dennis,Dennis Hogg,Hogg,81323
Don,Don Johnson,Johnson,81324
Ron,Ron Johnston,Johnston,81325
James,James Morrell,Morrell,81326
Eddie,Eddie Myers,Myers,81327
John,John Novey,Novey,81328
Chuck,Chuck Olowski,Olowski,81329
Rudolph,Rudolph Peele,Peele,81330
Bob,Bob Bissant,Bissant,81331
Richard,Richard Dixon,Dixon,81332
Jim,Jim England,England,81333
Ed,Ed Goode,Goode,81334
Jim,Jim Irving,Irving,81335
Ken,Ken Riley,Riley,81336
Clarence,Clarence Sherrod,Sherrod,81337
Willard,Willard Sojourner,Sojourner,81338
Liscio,Liscio Thomas,Thomas,81339
Larry,Larry Weatherford,Weatherford,81340
David,David Withers,Withers,81341
Rudy,Rudy Benjamin,Benjamin,81342
Terry,Terry Guigg,Guigg,81343
Eric,Eric Hill,Hill,81344
Leonard,Leonard Jackson,Jackson,81345
Rich,Rich Katherman,Katherman,81346
Willie,Willie Kerry,Kerry,81347
Lee,Lee McCollough,McCollough,81348
Greg,Greg Nelson,Nelson,81349
Calvin,Calvin Oliver,Oliver,81350
Carlos,Carlos Quintanar,Quintanar,81351
Garry,Garry Reist,Reist,81352
Doug,Doug Rex,Rex,81353
Gene,Gene Roberson,Roberson,81354
Gary,Gary Schneider,Schneider,81355
Chris,Chris Schrobilgen,Schrobilgen,81356
Steve,Steve Sims,Sims,81357
Pembroke,Pembroke Burrows,Burrows,81358
John,John Duncan,Duncan,81359
Larry,Larry Holliday,Holliday,81360
Ed,Ed Huston,Huston,81361
Mike,Mike Neciase,Neciase,81362
Jerome,Jerome Perry,Perry,81363
Jeff,Jeff Smith,Smith,81364
Gary,Gary Brell,Brell,81365
Dan,Dan Fife,Fife,81366
Blaine,Blaine Henry,Henry,81367
Rick,Rick Howat,Howat,81368
George,George Jackson,Jackson,81369
Collis,Collis Jones,Jones,81370
Ed,Ed Kemp,Kemp,81371
Loyd,Loyd King,King,81372
Gene,Gene Mumford,Mumford,81373
Gene,Gene Phillips,Phillips,81374
Pierre,Pierre Russell,Russell,81375
Henry,Henry Smith,Smith,81376
Felix,Felix Thurston,Thurston,81377
Ken,Ken Booker,Booker,81378
Ralph,Ralph Brateris,Brateris,81379
Curtis,Curtis Carter,Carter,81380
Ron,Ron Dorsey,Dorsey,81381
Vernell,Vernell Ellzy,Ellzy,81382
Kenneth,Kenneth Gardner,Gardner,81383
William,William Graham,Graham,81384
Mike,Mike Johnson,Johnson,81385
Bob,Bob Kissane,Kissane,81386
Paul,Paul Leitz,Leitz,81387
Floyd,Floyd Mason,Mason,81388
Tom,Tom Newell,Newell,81389
Walt,Walt Szczerbiak,Szczerbiak,81390
William,William Chatmon,Chatmon,81391
James,James Douglas,Douglas,81392
Nelson,Nelson Isley,Isley,81393
Ray,Ray Lavender,Lavender,81394
Craig,Craig Love,Love,81395
Joey,Joey Meyer,Meyer,81396
Garry,Garry Nelson,Nelson,81397
Jimmy,Jimmy O'Brien,O'Brien,81398
Pete,Pete Smith,Smith,81399
Gary,Gary Stewart,Stewart,81400
Glen,Glen Summors,Summors,81401
Amos,Amos Thomas,Thomas,81402
Don,Don Ward,Ward,81403
Bill,Bill Warner,Warner,81404
Butch,Butch Webster,Webster,81405
Larry,Larry Baker,Baker,81406
Tom,Tom Bush,Bush,81407
Mike,Mike Childress,Childress,81408
Bubbles,Bubbles Harris,Harris,81409
Cliff,Cliff Harris,Harris,81410
Bobby,Bobby Jones,Jones,81411
Gerald,Gerald Lockett,Lockett,81412
Willie,Willie Long,Long,81413
Brian,Brian Mahoney,Mahoney,81414
Jim,Jim Meredith,Meredith,81415
Vance,Vance Tyree,Tyree,81416
Rich,Rich Walker,Walker,81417
Hector,Hector Blondet,Blondet,81418
Howard,Howard Burford,Burford,81419
Jim,Jim Day,Day,81420
Bobby,Bobby Fields,Fields,81421
Richard,Richard Fisher,Fisher,81422
Gene,Gene Knolle,Knolle,81423
Don,Don Sechler,Sechler,81424
Greg,Greg Starrick,Starrick,81425
John,John Sutter,Sutter,81426
Bryan,Bryan Adrian,Adrian,81427
Wayne,Wayne Grabiec,Grabiec,81428
Doug,Doug Holcomb,Holcomb,81429
Marty,Marty Hunt,Hunt,81430
Sam,Sam McCarney,McCarney,81431
Stephen,Stephen Previs,Previs,81432
Nate,Nate Stephens,Stephens,81433
Phil,Phil Stephens,Stephens,81434
Wally,Wally Wright,Wright,81435
Dennis,Dennis Wuycik,Wuycik,81436
Greg,Greg Cleuss,Cleuss,81437
Tom,Tom Corde,Corde,81438
Chic,Chic Downing,Downing,81439
Bob,Bob Ford,Ford,81440
Richie,Richie Garner,Garner,81441
Tom,Tom Sullivan,Sullivan,81442
Tracy,Tracy Tripucka,Tripucka,81443
Ansley,Ansley Truitt,Truitt,81444
Henry,Henry Bacon,Bacon,81445
John,John Burks,Burks,81446
Bill,Bill Duey,Duey,81447
William,William Franklin,Franklin,81448
John,John Tshogl,Tshogl,81449
Bruce,Bruce Anderson,Anderson,81450
Terry,Terry Benton,Benton,81451
Kent,Kent Hollenbeck,Hollenbeck,81452
Kessie,Kessie Mangam,Mangam,81453
Ernest,Ernest Pettis,Pettis,81454
Sam,Sam Simmons,Simmons,81455
Bob,Bob Allen,Allen,81456
Len,Len Baltimore,Baltimore,81457
David,David Bustion,Bustion,81458
Jerry,Jerry Clack,Clack,81459
Jerry,Jerry Crocker,Crocker,81460
David,David Hall,Hall,81461
Mike,Mike Jefferies,Jefferies,81462
Floyd,Floyd Mathew,Mathew,81463
Steve,Steve McMahon,McMahon,81464
Mike,Mike Peterson,Peterson,81465
Kent,Kent Scott,Scott,81466
Mike,Mike Sneed,Sneed,81467
Joe,Joe Bynes,Bynes,81468
John,John Glover,Glover,81469
Jim,Jim Kopp,Kopp,81470
Rod,Rod Murray,Murray,81471
Curtis,Curtis Pritchett,Pritchett,81472
Charlie,Charlie Tharpe,Tharpe,81473
Gary,Gary Watson,Watson,81474
Marshall,Marshall Wingate,Wingate,81475
Charles,Charles Allen,Allen,81476
Reggie,Reggie Bird,Bird,81477
Jim,Jim Clesson,Clesson,81478
Oscar,Oscar Evans,Evans,81479
James,James Green,Green,81480
Bob,Bob Lackey,Lackey,81481
Randy,Randy Noll,Noll,81482
Billy,Billy Pleas,Pleas,81483
Larry,Larry Strozier,Strozier,81484
Lloyd,Lloyd Adams,Adams,81485
Ruppert,Ruppert Breedlove,Breedlove,81486
Marvin,Marvin Brown,Brown,81487
Dwaine,Dwaine Dillard,Dillard,81488
Jim,Jim Floyd,Floyd,81489
Gary,Gary Handleman,Handleman,81490
Walter,Walter Jones,Jones,81491
Mike,Mike Krawzyk,Krawzyk,81492
Will,Will Loftin,Loftin,81493
Aubrey,Aubrey Nash,Nash,81494
Al,Al Saunders,Saunders,81495
Marvin,Marvin Watkins,Watkins,81496
Cavin,Cavin Anderson,Anderson,81497
Al,Al Cotler,Cotler,81498
Charles,Charles Hall,Hall,81499
Ralph,Ralph Houston,Houston,81500
Chuck,Chuck Jura,Jura,81501
Greg,Greg Lowery,Lowery,81502
Ron,Ron Manning,Manning,81503
Ted,Ted Martiniuk,Martiniuk,81504
Jerry,Jerry Pender,Pender,81505
Andrew,Andrew Pettes,Pettes,81506
Mike,Mike Stewart,Stewart,81507
Chuck,Chuck Taylor,Taylor,81508
John,John Thornton,Thornton,81509
Jackie,Jackie Young,Young,81510
Mike,Mike Collins,Collins,81511
Henry,Henry Harris,Harris,81512
Mike,Mike Jackson,Jackson,81513
Wilbert,Wilbert Robinson,Robinson,81514
Gregg,Gregg Daust,Daust,81515
Jerry,Jerry Dunn,Dunn,81516
Cleveland,Cleveland Hill,Hill,81517
Dwight,Dwight Holliday,Holliday,81518
Gary,Gary Ladd,Ladd,81519
Joe,Joe Mackey,Mackey,81520
Dan,Dan Stewart,Stewart,81521
Willy,Willy Stoudamire,Stoudamire,81522
Ronald,Ronald Thomas,Thomas,81523
Steve,Steve Turner,Turner,81524
George,George Adams,Adams,81525
Ron,Ron Harris,Harris,81526
Charles,Charles Kirkland,Kirkland,81527
Jim,Jim Regenold,Regenold,81528
Jolly,Jolly Spight,Spight,81529
Art,Art White,White,81530
John,John Belcher,Belcher,81531
Wardell,Wardell Dyson,Dyson,81532
Charles,Charles Edge,Edge,81533
Matt,Matt Gantt,Gantt,81534
Ray,Ray Golson,Golson,81535
Bill,Bill Kennedy,Kennedy,81536
Mark,Mark Soderberg,Soderberg,81537
Kelly,Kelly Utley,Utley,81538
Al,Al Vilcheck,Vilcheck,81539
Arnie,Arnie Berman,Berman,81540
Norman,Norman Bounds,Bounds,81541
George,George Bryant,Bryant,81542
John,John Collins,Collins,81543
Greg,Greg Corson,Corson,81544
Ed,Ed Czernota,Czernota,81545
Andy,Andy Denny,Denny,81546
Frank,Frank Dewitt,Dewitt,81547
Paul,Paul Hoffman,Hoffman,81548
Kim,Kim Huband,Huband,81549
Greg,Greg Kohls,Kohls,81550
Bob,Bob Morse,Morse,81551
Jim,Jim Prokell,Prokell,81552
Sam,Sam Cash,Cash,81553
Steve,Steve Davidson,Davidson,81554
Roger,Roger Evans,Evans,81555
Kent,Kent Martens,Martens,81556
Tom,Tom Parker,Parker,81557
Hank,Hank Siemiontkowski,Siemiontkowski,81558
Mose,Mose Adolph,Adolph,81559
Kresimir,Kresimir Cosic,Cosic,81560
Joe,Joe Gaines,Gaines,81561
Rich,Rich Haubeggar,Haubeggar,81562
Paul,Paul Kelley,Kelley,81563
Bob,Bob Lynn,Lynn,81564
Scott,Scott McCandlish,McCandlish,81565
Larry,Larry Morris,Morris,81566
Mike,Mike Reid,Reid,81567
Ruben,Ruben Vance,Vance,81568
Jimmy,Jimmy Wilkins,Wilkins,81569
Tom,Tom Austin,Austin,81570
Sam,Sam Barber,Barber,81571
Joe,Joe Cafferky,Cafferky,81572
Martinez,Martinez Denmon,Denmon,81573
Richie,Richie Fuqua,Fuqua,81574
Peter,Peter Gavitt,Gavitt,81575
James,James Gilchrist,Gilchrist,81576
Ed,Ed Hastings,Hastings,81577
Byron,Byron Jones,Jones,81578
Lamont,Lamont King,King,81579
Scott,Scott Koelzer,Koelzer,81580
Corky,Corky Taylor,Taylor,81581
Robert,Robert White,White,81582
Rick,Rick Williams,Williams,81583
Bruce,Bruce Winkler,Winkler,81584
Ed,Ed Fields,Fields,81585
Lawrence,Lawrence Lilly,Lilly,81586
Patrick,Patrick McFarland,McFarland,81587
Mike,Mike Moore,Moore,81588
Steve,Steve Rowell,Rowell,81589
Joe,Joe Wise,Wise,81590
Jeff,Jeff Dawson,Dawson,81591
Everett,Everett Fopma,Fopma,81592
Kevin,Kevin Joyce,Joyce,81593
Ron,Ron King,King,81594
Bob,Bob Lauriski,Lauriski,81595
Fred,Fred Lavoroni,Lavoroni,81596
Jim,Jim Retseck,Retseck,81597
Steve,Steve Smith,Smith,81598
Ken,Ken Brady,Brady,81599
Clarence,Clarence Carlisle,Carlisle,81600
Dennis,Dennis Johnson,Johnson,81601
Bill,Bill Kelgore,Kelgore,81602
Len,Len Paul,Paul,81603
Fred,Fred Smiley,Smiley,81604
Bob,Bob Solomon,Solomon,81605
Henry,Henry Wilmore,Wilmore,81606
David,David Brent,Brent,81607
Larry,Larry Finch,Finch,81608
Roy,Roy McPipe,McPipe,81609
John,John Perry,Perry,81610
Billy,Billy Schaeffer,Schaeffer,81611
James,James Brown,Brown,81612
Mike,Mike Jeffries,Jeffries,81613
Ernie,Ernie Kusyner,Kusyner,81614
Mike,Mike Quick,Quick,81615
Mike,Mike Williams,Williams,81616
Jim,Jim Crawford,Crawford,81617
James,James Greene,Greene,81618
Lionel,Lionel Harris,Harris,81619
Ernie,Ernie Johnson,Johnson,81620
Dave,Dave Langston,Langston,81621
Raymond,Raymond Lewis,Lewis,81622
Darrel,Darrel Minniefield,Minniefield,81623
Tony,Tony Prince,Prince,81624
Larry,Larry Robinson,Robinson,81625
Reggie,Reggie Royals,Royals,81626
Abe,Abe Steward,Steward,81627
Connie,Connie Warren,Warren,81628
Sterling,Sterling Wright,Wright,81629
James,James Brown,Brown,81630
Tim,Tim Dominey,Dominey,81631
Pete,Pete Harris,Harris,81632
Dave,Dave Winfield,Winfield,81633
Dale,Dale Adams,Adams,81634
Mike,Mike Allocco,Allocco,81635
Mike,Mike Battle,Battle,81636
Mike,Mike Boylan,Boylan,81637
Chester,Chester Davis,Davis,81638
Rod,Rod Hogue,Hogue,81639
Mark,Mark Jellison,Jellison,81640
Dick,Dick Kelly,Kelly,81641
W.,W. Shorty Simmons,Simmons,81642
Aaron,Aaron Stewart,Stewart,81643
Danny,Danny Traylor,Traylor,81644
Howard,Howard White,White,81645
J.,J. G. Brosterhos,Brosterhos,81646
Billy,Billy Harris,Harris,81647
Wendell,Wendell Hudson,Hudson,81648
Russ,Russ Hunt,Hunt,81649
Rubin,Rubin Montanez,Montanez,81650
Steve,Steve Newsome,Newsome,81651
Ray,Ray Simpson,Simpson,81652
Martin,Martin Terry,Terry,81653
Lee,Lee Colburn,Colburn,81654
Fred,Fred DeVaughn,DeVaughn,81655
Tom,Tom Peck,Peck,81656
Gary,Gary Rhoades,Rhoades,81657
John,John Thomas,Thomas,81658
Jim,Jim Andrews,Andrews,81659
Bob,Bob Bodell,Bodell,81660
June,June Harris,Harris,81661
Chuck,Chuck Iverson,Iverson,81662
